tau,optimal_h,optimal_k,I_CS_value,optimal_I_CX
2.142857142857143,0.0,0.0,0.6800000000000002,0.0
2.142857142857143,0.0,0.0,0.7000000000000002,0.0
2.142857142857143,0.0,0.0,0.7200000000000001,0.0
2.142857142857143,0.0,0.0,0.7400000000000001,0.0
2.142857142857143,0.0,0.0,0.7600000000000001,0.0
2.142857142857143,0.0,0.0,0.7800000000000001,0.0
2.142857142857143,0.0,0.0,0.8000000000000002,0.0
2.142857142857143,0.0,0.0,0.8200000000000002,0.0
2.142857142857143,0.0,0.0,0.8400000000000002,0.0
2.142857142857143,1.0954773869346734,0.0872324290929691,0.8600000000000001,0.3050362601077411
2.142857142857143,1.0,0.15125,0.8800000000000001,0.2894056462598369
2.142857142857143,1.0,0.275,0.9000000000000001,0.2839352786920716
2.142857142857143,0.0,0.0,0.9200000000000002,0.0
2.142857142857143,0.0,0.0,0.9400000000000002,0.0
2.142857142857143,0.0,0.0,0.9600000000000002,0.0
2.142857142857143,0.0,0.0,0.9800000000000002,0.0
2.142857142857143,0.0,0.0,1.0000000000000002,0.0
2.142857142857143,0.0,0.0,1.0200000000000002,0.0
2.142857142857143,0.0,0.0,1.0400000000000005,0.0
2.142857142857143,0.0,0.0,1.0600000000000005,0.0
2.142857142857143,0.0,0.0,1.0800000000000003,0.0
2.142857142857143,0.0,0.0,1.1,0.0
2.142857142857143,0.0,0.0,1.12,0.0
2.142857142857143,0.0,0.0,1.14,0.0
2.142857142857143,0.0,0.0,1.16,0.0
2.142857142857143,0.0,0.0,1.1800000000000002,0.0
2.142857142857143,0.0,0.0,1.2000000000000002,0.0
2.142857142857143,0.0,0.0,1.2200000000000002,0.0
2.142857142857143,0.0,0.0,1.2400000000000002,0.0
2.142857142857143,0.0,0.0,1.2600000000000002,0.0
2.142857142857143,0.0,0.0,1.2800000000000002,0.0
2.142857142857143,0.0,0.0,1.3000000000000005,0.0
2.142857142857143,0.0,0.0,1.3200000000000005,0.0
2.142857142857143,0.0,0.0,1.3400000000000003,0.0
2.142857142857143,0.0,0.0,1.3600000000000003,0.0
2.142857142857143,0.0,0.0,1.3800000000000003,0.0
2.142857142857143,0.0,0.0,1.4000000000000004,0.0
2.142857142857143,0.0,0.0,1.4200000000000004,0.0
2.142857142857143,0.0,0.0,1.4400000000000002,0.0
2.142857142857143,0.0,0.0,1.4600000000000002,0.0
2.142857142857143,0.0,0.0,1.4800000000000002,0.0
2.142857142857143,0.0,0.0,1.5000000000000002,0.0
2.142857142857143,0.0,0.0,1.5200000000000002,0.0
2.142857142857143,0.0,0.0,1.5400000000000005,0.0
2.142857142857143,0.0,0.0,1.5600000000000005,0.0
2.142857142857143,0.0,0.0,1.5800000000000003,0.0
2.142857142857143,0.0,0.0,1.6000000000000003,0.0
2.142857142857143,0.0,0.0,1.6200000000000003,0.0
2.142857142857143,0.0,0.0,1.6400000000000003,0.0
2.142857142857143,0.0,0.0,1.6600000000000004,0.0
2.142857142857143,0.0,0.0,1.6800000000000004,0.0
2.142857142857143,0.0,0.0,1.7000000000000004,0.0
2.142857142857143,0.0,0.0,1.7200000000000004,0.0
2.142857142857143,1.0,0.0760949668545987,1.7400000000000002,0.3240759622059517
2.142857142857143,1.0,0.1375,1.7600000000000002,0.3068712490298589
2.142857142857143,1.0,0.23375,1.7800000000000002,0.3048273601685932
2.142857142857143,1.0,0.4674999999999999,1.8000000000000005,0.2985838167810904
2.142857142857143,0.0,0.0,1.8200000000000005,0.0
2.142857142857143,0.0,0.0,1.8400000000000003,0.0
2.142857142857143,0.0,0.0,1.8600000000000003,0.0
2.142857142857143,0.0,0.0,1.8800000000000003,0.0
2.142857142857143,0.0,0.0,1.9000000000000004,0.0
2.142857142857143,0.0,0.0,1.9200000000000004,0.0
2.142857142857143,0.0,0.0,1.9400000000000004,0.0
2.142857142857143,0.0,0.0,1.9600000000000004,0.0
2.142857142857143,0.0,0.0,1.9800000000000004,0.0
2.142857142857143,0.0,0.0,2.0000000000000004,0.0
2.142857142857143,0.0,0.0,2.0200000000000005,0.0
2.142857142857143,0.0,0.0,2.0400000000000005,0.0
2.142857142857143,0.0,0.0,2.0600000000000005,0.0
2.142857142857143,0.0,0.0,2.0800000000000005,0.0
2.142857142857143,0.0,0.0,2.1000000000000005,0.0
2.142857142857143,0.0,0.0,2.120000000000001,0.0
2.142857142857143,0.0,0.0,2.140000000000001,0.0
2.142857142857143,0.0,0.0,2.1600000000000006,0.0
2.142857142857143,0.0,0.0,2.1800000000000006,0.0
2.142857142857143,0.0,0.0,2.2000000000000006,0.0
2.142857142857143,0.0,0.0,2.2200000000000006,0.0
2.142857142857143,0.0,0.0,2.24,0.0
2.142857142857143,0.0,0.0,2.26,0.0
2.142857142857143,0.0,0.0,2.28,0.0
2.142857142857143,0.0,0.0,2.3000000000000003,0.0
2.142857142857143,0.0,0.0,2.3200000000000003,0.0
2.142857142857143,0.0,0.0,2.3400000000000003,0.0
2.142857142857143,0.0,0.0,2.3600000000000003,0.0
2.142857142857143,0.0,0.0,2.3800000000000003,0.0
2.142857142857143,0.0,0.0,2.4000000000000004,0.0
2.142857142857143,0.0,0.0,2.4200000000000004,0.0
2.142857142857143,0.0,0.0,2.4400000000000004,0.0
2.142857142857143,0.0,0.0,2.4600000000000004,0.0
2.142857142857143,0.0,0.0,2.4800000000000004,0.0
2.142857142857143,0.0,0.0,2.5000000000000004,0.0
2.142857142857143,0.0,0.0,2.5200000000000005,0.0
2.142857142857143,0.0,0.0,2.5400000000000005,0.0
2.142857142857143,0.0,0.0,2.5600000000000005,0.0
2.142857142857143,0.0,0.0,2.5800000000000005,0.0
2.142857142857143,0.0,0.0,2.6000000000000005,0.0
2.142857142857143,1.0,0.0663794880047562,2.620000000000001,0.3547584036223766
2.142857142857143,1.0,0.12375,2.640000000000001,0.3270405122977721
2.142857142857143,1.0,0.20625,2.6600000000000006,0.3232030404048452
2.142857142857143,1.0,0.3712499999999999,2.6800000000000006,0.3172220881569619
2.142857142857143,0.0,0.0,2.7000000000000006,0.0
2.142857142857143,0.0,0.0,2.7200000000000006,0.0
2.142857142857143,0.0,0.0,2.7400000000000007,0.0
2.142857142857143,0.0,0.0,2.7600000000000007,0.0
2.142857142857143,0.0,0.0,2.7800000000000007,0.0
2.142857142857143,0.0,0.0,2.8000000000000007,0.0
2.142857142857143,0.0,0.0,2.8200000000000007,0.0
2.142857142857143,0.0,0.0,2.8400000000000007,0.0
2.142857142857143,0.0,0.0,2.8600000000000003,0.0
2.142857142857143,0.0,0.0,2.8800000000000003,0.0
2.142857142857143,0.0,0.0,2.9000000000000004,0.0
2.142857142857143,0.0,0.0,2.9200000000000004,0.0
2.142857142857143,0.0,0.0,2.9400000000000004,0.0
2.142857142857143,0.0,0.0,2.9600000000000004,0.0
2.142857142857143,0.0,0.0,2.9800000000000004,0.0
2.142857142857143,0.0,0.0,3.0000000000000004,0.0
2.142857142857143,0.0,0.0,3.0200000000000005,0.0
2.142857142857143,0.0,0.0,3.0400000000000005,0.0
2.142857142857143,0.0,0.0,3.0600000000000005,0.0
2.142857142857143,0.0,0.0,3.0800000000000005,0.0
2.142857142857143,0.0,0.0,3.1000000000000005,0.0
2.142857142857143,0.0,0.0,3.120000000000001,0.0
2.142857142857143,0.0,0.0,3.140000000000001,0.0
2.142857142857143,0.0,0.0,3.1600000000000006,0.0
2.142857142857143,0.0,0.0,3.1800000000000006,0.0
2.142857142857143,0.0,0.0,3.2000000000000006,0.0
2.142857142857143,0.0,0.0,3.2200000000000006,0.0
2.142857142857143,0.0,0.0,3.2400000000000007,0.0
2.142857142857143,0.0,0.0,3.2600000000000007,0.0
2.142857142857143,0.0,0.0,3.2800000000000007,0.0
2.142857142857143,0.0,0.0,3.3000000000000007,0.0
2.142857142857143,0.0,0.0,3.3200000000000007,0.0
2.142857142857143,0.0,0.0,3.3400000000000007,0.0
2.142857142857143,0.0,0.0,3.3600000000000008,0.0
2.142857142857143,0.0,0.0,3.380000000000001,0.0
2.142857142857143,0.0,0.0,3.400000000000001,0.0
2.142857142857143,0.0,0.0,3.420000000000001,0.0
2.142857142857143,0.0,0.0,3.440000000000001,0.0
2.142857142857143,0.0,0.0,3.460000000000001,0.0
2.142857142857143,0.0,0.0,3.480000000000001,0.0
2.142857142857143,1.0954773869346734,0.0663794880047562,3.500000000000001,0.3636717753760001
2.142857142857143,1.0,0.11,3.5200000000000005,0.3504105131465163
2.142857142857143,1.0,0.17875,3.5400000000000005,0.3462746937466497
2.142857142857143,1.0,0.3025,3.5600000000000005,0.340033226745878
2.142857142857143,1.0,0.55,3.5800000000000005,0.3340108909468731
2.142857142857143,0.0,0.0,3.6000000000000005,0.0
2.142857142857143,0.0,0.0,3.620000000000001,0.0
2.142857142857143,0.0,0.0,3.640000000000001,0.0
2.142857142857143,0.0,0.0,3.6600000000000006,0.0
2.142857142857143,0.0,0.0,3.6800000000000006,0.0
2.142857142857143,0.0,0.0,3.7000000000000006,0.0
2.142857142857143,0.0,0.0,3.7200000000000006,0.0
2.142857142857143,0.0,0.0,3.7400000000000007,0.0
2.142857142857143,0.0,0.0,3.7600000000000007,0.0
2.142857142857143,0.0,0.0,3.7800000000000007,0.0
2.142857142857143,0.0,0.0,3.8000000000000007,0.0
2.142857142857143,0.0,0.0,3.8200000000000007,0.0
2.142857142857143,0.0,0.0,3.8400000000000007,0.0
2.142857142857143,0.0,0.0,3.8600000000000008,0.0
2.142857142857143,0.0,0.0,3.880000000000001,0.0
2.142857142857143,0.0,0.0,3.900000000000001,0.0
2.142857142857143,0.0,0.0,3.920000000000001,0.0
2.142857142857143,0.0,0.0,3.940000000000001,0.0
2.142857142857143,0.0,0.0,3.960000000000001,0.0
2.142857142857143,0.0,0.0,3.980000000000001,0.0
2.142857142857143,0.0,0.0,4.000000000000001,0.0
2.142857142857143,0.0,0.0,4.0200000000000005,0.0
2.142857142857143,0.0,0.0,4.040000000000001,0.0
2.142857142857143,0.0,0.0,4.0600000000000005,0.0
2.142857142857143,0.0,0.0,4.080000000000001,0.0
2.142857142857143,0.0,0.0,4.1000000000000005,0.0
2.142857142857143,0.0,0.0,4.120000000000001,0.0
2.142857142857143,0.0,0.0,4.140000000000001,0.0
2.142857142857143,0.0,0.0,4.160000000000001,0.0
2.142857142857143,0.0,0.0,4.180000000000001,0.0
2.142857142857143,0.0,0.0,4.200000000000001,0.0
2.142857142857143,0.0,0.0,4.220000000000001,0.0
2.142857142857143,0.0,0.0,4.240000000000001,0.0
2.142857142857143,0.0,0.0,4.260000000000001,0.0
2.142857142857143,0.0,0.0,4.280000000000001,0.0
2.142857142857143,0.0,0.0,4.300000000000001,0.0
2.142857142857143,0.0,0.0,4.320000000000001,0.0
2.142857142857143,0.0,0.0,4.340000000000001,0.0
2.142857142857143,0.0,0.0,4.360000000000001,0.0
2.142857142857143,1.0,0.0579044398060248,4.380000000000001,0.3854589921603206
2.142857142857143,1.0,0.1,4.400000000000001,0.369762289908599
2.142857142857143,1.0,0.165,4.420000000000001,0.3599873811238601
2.142857142857143,1.0,0.26125,4.440000000000001,0.3595311437088365
2.142857142857143,1.0,0.44,4.460000000000001,0.3528684553462254
2.142857142857143,0.0,0.0,4.48,0.0
2.142857142857143,0.0,0.0,4.500000000000001,0.0
2.142857142857143,0.0,0.0,4.5200000000000005,0.0
2.142857142857143,0.0,0.0,4.540000000000001,0.0
2.142857142857143,0.0,0.0,4.5600000000000005,0.0
2.142857142857143,0.0,0.0,4.580000000000001,0.0
2.142857142857143,0.0,0.0,4.6000000000000005,0.0
2.142857142857143,0.0,0.0,4.620000000000001,0.0
2.142857142857143,0.0,0.0,4.640000000000001,0.0
2.142857142857143,0.0,0.0,4.660000000000001,0.0
2.142857142857143,0.0,0.0,4.680000000000001,0.0
2.142857142857143,0.0,0.0,4.700000000000001,0.0
2.142857142857143,0.0,0.0,4.720000000000001,0.0
2.142857142857143,0.0,0.0,4.740000000000001,0.0
2.142857142857143,0.0,0.0,4.760000000000001,0.0
2.142857142857143,0.0,0.0,4.780000000000001,0.0
2.142857142857143,0.0,0.0,4.800000000000001,0.0
2.142857142857143,0.0,0.0,4.820000000000001,0.0
2.142857142857143,0.0,0.0,4.840000000000001,0.0
2.142857142857143,0.0,0.0,4.860000000000001,0.0
2.142857142857143,0.0,0.0,4.880000000000001,0.0
2.142857142857143,0.0,0.0,4.900000000000001,0.0
2.142857142857143,0.0,0.0,4.920000000000001,0.0
2.142857142857143,0.0,0.0,4.940000000000001,0.0
2.142857142857143,0.0,0.0,4.960000000000001,0.0
2.142857142857143,0.0,0.0,4.980000000000001,0.0
2.7142857142857144,0.0,0.0,0.1,0.0
2.7142857142857144,0.0,0.0,0.12,0.0
2.7142857142857144,0.0,0.0,0.14,0.0
2.7142857142857144,0.0,0.0,0.16,0.0
2.7142857142857144,0.0,0.0,0.18,0.0
2.7142857142857144,0.0,0.0,0.2,0.0
2.7142857142857144,0.0,0.0,0.22,0.0
2.7142857142857144,0.0,0.0,0.24,0.0
2.7142857142857144,0.0,0.0,0.26,0.0
2.7142857142857144,0.0,0.0,0.28,0.0
2.7142857142857144,0.0,0.0,0.3,0.0
2.7142857142857144,0.0,0.0,0.32,0.0
2.7142857142857144,0.0,0.0,0.3400000000000001,0.0
2.7142857142857144,1.0954773869346734,0.0579044398060248,0.36,0.393786822579979
2.7142857142857144,1.0,0.0872324290929691,0.38,0.3978516306342127
2.7142857142857144,1.0,0.15125,0.4000000000000001,0.3754347700553117
2.7142857142857144,1.0,0.23375,0.42,0.3758279070189833
2.7142857142857144,1.0,0.3712499999999999,0.44,0.371571026949193
2.7142857142857144,1.0,0.56375,0.4600000000000001,0.3713592940408011
2.7142857142857144,0.0,0.0,0.4800000000000001,0.0
2.7142857142857144,0.0,0.0,0.5000000000000001,0.0
2.7142857142857144,0.0,0.0,0.5200000000000001,0.0
2.7142857142857144,0.0,0.0,0.54,0.0
2.7142857142857144,0.0,0.0,0.56,0.0
2.7142857142857144,0.0,0.0,0.5800000000000001,0.0
2.7142857142857144,0.0,0.0,0.6000000000000001,0.0
2.7142857142857144,0.0,0.0,0.6200000000000001,0.0
2.7142857142857144,0.0,0.0,0.6400000000000001,0.0
2.7142857142857144,0.0,0.0,0.6600000000000001,0.0
2.7142857142857144,0.0,0.0,0.6800000000000002,0.0
2.7142857142857144,0.0,0.0,0.7000000000000002,0.0
2.7142857142857144,0.0,0.0,0.7200000000000001,0.0
2.7142857142857144,0.0,0.0,0.7400000000000001,0.0
2.7142857142857144,0.0,0.0,0.7600000000000001,0.0
2.7142857142857144,0.0,0.0,0.7800000000000001,0.0
2.7142857142857144,0.0,0.0,0.8000000000000002,0.0
2.7142857142857144,0.0,0.0,0.8200000000000002,0.0
2.7142857142857144,0.0,0.0,0.8400000000000002,0.0
2.7142857142857144,0.0,0.0,0.8600000000000001,0.0
2.7142857142857144,0.0,0.0,0.8800000000000001,0.0
2.7142857142857144,0.0,0.0,0.9000000000000001,0.0
2.7142857142857144,0.0,0.0,0.9200000000000002,0.0
2.7142857142857144,0.0,0.0,0.9400000000000002,0.0
2.7142857142857144,0.0,0.0,0.9600000000000002,0.0
2.7142857142857144,0.0,0.0,0.9800000000000002,0.0
2.7142857142857144,0.0,0.0,1.0000000000000002,0.0
2.7142857142857144,0.0,0.0,1.0200000000000002,0.0
2.7142857142857144,0.0,0.0,1.0400000000000005,0.0
2.7142857142857144,0.0,0.0,1.0600000000000005,0.0
2.7142857142857144,0.0,0.0,1.0800000000000003,0.0
2.7142857142857144,0.0,0.0,1.1,0.0
2.7142857142857144,0.0,0.0,1.12,0.0
2.7142857142857144,0.0,0.0,1.14,0.0
2.7142857142857144,0.0,0.0,1.16,0.0
2.7142857142857144,0.0,0.0,1.1800000000000002,0.0
2.7142857142857144,0.0,0.0,1.2000000000000002,0.0
2.7142857142857144,0.0,0.0,1.2200000000000002,0.0
2.7142857142857144,1.0954773869346734,0.0505114493954715,1.2400000000000002,0.4238950634312763
2.7142857142857144,1.190954773869347,0.11,1.2600000000000002,0.3954256041092287
2.7142857142857144,1.0,0.1375,1.2800000000000002,0.3928792110642189
2.7142857142857144,1.0,0.20625,1.3000000000000005,0.3954764069847675
2.7142857142857144,1.0,0.31625,1.3200000000000005,0.3922715927605387
2.7142857142857144,1.0,0.4674999999999999,1.3400000000000003,0.3906183502382229
2.7142857142857144,0.0,0.0,1.3600000000000003,0.0
2.7142857142857144,0.0,0.0,1.3800000000000003,0.0
2.7142857142857144,0.0,0.0,1.4000000000000004,0.0
2.7142857142857144,0.0,0.0,1.4200000000000004,0.0
2.7142857142857144,0.0,0.0,1.4400000000000002,0.0
2.7142857142857144,0.0,0.0,1.4600000000000002,0.0
2.7142857142857144,0.0,0.0,1.4800000000000002,0.0
2.7142857142857144,0.0,0.0,1.5000000000000002,0.0
2.7142857142857144,0.0,0.0,1.5200000000000002,0.0
2.7142857142857144,0.0,0.0,1.5400000000000005,0.0
2.7142857142857144,0.0,0.0,1.5600000000000005,0.0
2.7142857142857144,0.0,0.0,1.5800000000000003,0.0
2.7142857142857144,0.0,0.0,1.6000000000000003,0.0
2.7142857142857144,0.0,0.0,1.6200000000000003,0.0
2.7142857142857144,0.0,0.0,1.6400000000000003,0.0
2.7142857142857144,0.0,0.0,1.6600000000000004,0.0
2.7142857142857144,0.0,0.0,1.6800000000000004,0.0
2.7142857142857144,0.0,0.0,1.7000000000000004,0.0
2.7142857142857144,0.0,0.0,1.7200000000000004,0.0
2.7142857142857144,0.0,0.0,1.7400000000000002,0.0
2.7142857142857144,0.0,0.0,1.7600000000000002,0.0
2.7142857142857144,0.0,0.0,1.7800000000000002,0.0
2.7142857142857144,0.0,0.0,1.8000000000000005,0.0
2.7142857142857144,0.0,0.0,1.8200000000000005,0.0
2.7142857142857144,0.0,0.0,1.8400000000000003,0.0
2.7142857142857144,0.0,0.0,1.8600000000000003,0.0
2.7142857142857144,0.0,0.0,1.8800000000000003,0.0
2.7142857142857144,0.0,0.0,1.9000000000000004,0.0
2.7142857142857144,0.0,0.0,1.9200000000000004,0.0
2.7142857142857144,0.0,0.0,1.9400000000000004,0.0
2.7142857142857144,0.0,0.0,1.9600000000000004,0.0
2.7142857142857144,0.0,0.0,1.9800000000000004,0.0
2.7142857142857144,0.0,0.0,2.0000000000000004,0.0
2.7142857142857144,0.0,0.0,2.0200000000000005,0.0
2.7142857142857144,0.0,0.0,2.0400000000000005,0.0
2.7142857142857144,0.0,0.0,2.0600000000000005,0.0
2.7142857142857144,0.0,0.0,2.0800000000000005,0.0
2.7142857142857144,0.0,0.0,2.1000000000000005,0.0
2.7142857142857144,1.0,0.0440623642777357,2.120000000000001,0.4451435714005727
2.7142857142857144,1.0,0.0760949668545987,2.140000000000001,0.4259615513494571
2.7142857142857144,1.0,0.12375,2.1600000000000006,0.4126322217078639
2.7142857142857144,1.0,0.17875,2.1800000000000006,0.4193113242941069
2.7142857142857144,1.0,0.275,2.2000000000000006,0.4123554068345444
2.7142857142857144,1.0,0.4125,2.2200000000000006,0.4058211953332531
2.7142857142857144,1.0,0.56375,2.24,0.4070088645410857
2.7142857142857144,0.0,0.0,2.26,0.0
2.7142857142857144,0.0,0.0,2.28,0.0
2.7142857142857144,0.0,0.0,2.3000000000000003,0.0
2.7142857142857144,0.0,0.0,2.3200000000000003,0.0
2.7142857142857144,0.0,0.0,2.3400000000000003,0.0
2.7142857142857144,0.0,0.0,2.3600000000000003,0.0
2.7142857142857144,0.0,0.0,2.3800000000000003,0.0
2.7142857142857144,0.0,0.0,2.4000000000000004,0.0
2.7142857142857144,0.0,0.0,2.4200000000000004,0.0
2.7142857142857144,0.0,0.0,2.4400000000000004,0.0
2.7142857142857144,0.0,0.0,2.4600000000000004,0.0
2.7142857142857144,0.0,0.0,2.4800000000000004,0.0
2.7142857142857144,0.0,0.0,2.5000000000000004,0.0
2.7142857142857144,0.0,0.0,2.5200000000000005,0.0
2.7142857142857144,0.0,0.0,2.5400000000000005,0.0
2.7142857142857144,0.0,0.0,2.5600000000000005,0.0
2.7142857142857144,0.0,0.0,2.5800000000000005,0.0
2.7142857142857144,0.0,0.0,2.6000000000000005,0.0
2.7142857142857144,0.0,0.0,2.620000000000001,0.0
2.7142857142857144,0.0,0.0,2.640000000000001,0.0
2.7142857142857144,0.0,0.0,2.6600000000000006,0.0
2.7142857142857144,0.0,0.0,2.6800000000000006,0.0
2.7142857142857144,0.0,0.0,2.7000000000000006,0.0
2.7142857142857144,0.0,0.0,2.7200000000000006,0.0
2.7142857142857144,0.0,0.0,2.7400000000000007,0.0
2.7142857142857144,0.0,0.0,2.7600000000000007,0.0
2.7142857142857144,0.0,0.0,2.7800000000000007,0.0
2.7142857142857144,0.0,0.0,2.8000000000000007,0.0
2.7142857142857144,0.0,0.0,2.8200000000000007,0.0
2.7142857142857144,0.0,0.0,2.8400000000000007,0.0
2.7142857142857144,0.0,0.0,2.8600000000000003,0.0
2.7142857142857144,0.0,0.0,2.8800000000000003,0.0
2.7142857142857144,0.0,0.0,2.9000000000000004,0.0
2.7142857142857144,0.0,0.0,2.9200000000000004,0.0
2.7142857142857144,0.0,0.0,2.9400000000000004,0.0
2.7142857142857144,0.0,0.0,2.9600000000000004,0.0
2.7142857142857144,0.0,0.0,2.9800000000000004,0.0
2.7142857142857144,1.0954773869346734,0.0440623642777357,3.0000000000000004,0.4536159389334175
2.7142857142857144,1.0,0.0663794880047562,3.0200000000000005,0.453681720867251
2.7142857142857144,1.0,0.11,3.0400000000000005,0.4350631960875628
2.7142857142857144,1.0,0.165,3.0600000000000005,0.4331349067244994
2.7142857142857144,1.0,0.2475,3.0800000000000005,0.4285345668097837
2.7142857142857144,1.0,0.3575,3.1000000000000005,0.4252023449636368
2.7142857142857144,1.0,0.48125,3.120000000000001,0.4262304179645684
2.7142857142857144,1.0,0.64625,3.140000000000001,0.4231111097634549
2.7142857142857144,0.0,0.0,3.1600000000000006,0.0
2.7142857142857144,0.0,0.0,3.1800000000000006,0.0
2.7142857142857144,0.0,0.0,3.2000000000000006,0.0
2.7142857142857144,0.0,0.0,3.2200000000000006,0.0
2.7142857142857144,0.0,0.0,3.2400000000000007,0.0
2.7142857142857144,0.0,0.0,3.2600000000000007,0.0
2.7142857142857144,0.0,0.0,3.2800000000000007,0.0
2.7142857142857144,0.0,0.0,3.3000000000000007,0.0
2.7142857142857144,0.0,0.0,3.3200000000000007,0.0
2.7142857142857144,0.0,0.0,3.3400000000000007,0.0
2.7142857142857144,0.0,0.0,3.3600000000000008,0.0
2.7142857142857144,0.0,0.0,3.380000000000001,0.0
2.7142857142857144,0.0,0.0,3.400000000000001,0.0
2.7142857142857144,0.0,0.0,3.420000000000001,0.0
2.7142857142857144,0.0,0.0,3.440000000000001,0.0
2.7142857142857144,0.0,0.0,3.460000000000001,0.0
2.7142857142857144,0.0,0.0,3.480000000000001,0.0
2.7142857142857144,0.0,0.0,3.500000000000001,0.0
2.7142857142857144,0.0,0.0,3.5200000000000005,0.0
2.7142857142857144,0.0,0.0,3.5400000000000005,0.0
2.7142857142857144,0.0,0.0,3.5600000000000005,0.0
2.7142857142857144,0.0,0.0,3.5800000000000005,0.0
2.7142857142857144,0.0,0.0,3.6000000000000005,0.0
2.7142857142857144,0.0,0.0,3.620000000000001,0.0
2.7142857142857144,0.0,0.0,3.640000000000001,0.0
2.7142857142857144,0.0,0.0,3.6600000000000006,0.0
2.7142857142857144,0.0,0.0,3.6800000000000006,0.0
2.7142857142857144,0.0,0.0,3.7000000000000006,0.0
2.7142857142857144,0.0,0.0,3.7200000000000006,0.0
2.7142857142857144,0.0,0.0,3.7400000000000007,0.0
2.7142857142857144,0.0,0.0,3.7600000000000007,0.0
2.7142857142857144,0.0,0.0,3.7800000000000007,0.0
2.7142857142857144,0.0,0.0,3.8000000000000007,0.0
2.7142857142857144,0.0,0.0,3.8200000000000007,0.0
2.7142857142857144,0.0,0.0,3.8400000000000007,0.0
2.7142857142857144,0.0,0.0,3.8600000000000008,0.0
2.7142857142857144,1.0954773869346734,0.0384366706752615,3.880000000000001,0.4826047667138848
2.7142857142857144,1.28643216080402,0.1,3.900000000000001,0.4380778037934009
2.7142857142857144,1.0,0.1,3.920000000000001,0.4533049439413974
2.7142857142857144,1.0,0.15125,3.940000000000001,0.4484534384347168
2.7142857142857144,1.0,0.22,3.960000000000001,0.4474732118100551
2.7142857142857144,1.0,0.31625,3.980000000000001,0.443244811151181
2.7142857142857144,1.0,0.4262499999999999,4.000000000000001,0.4427835906287883
2.7142857142857144,1.0,0.55,4.0200000000000005,0.4431039041548682
2.7142857142857144,0.0,0.0,4.040000000000001,0.0
2.7142857142857144,0.0,0.0,4.0600000000000005,0.0
2.7142857142857144,0.0,0.0,4.080000000000001,0.0
2.7142857142857144,0.0,0.0,4.1000000000000005,0.0
2.7142857142857144,0.0,0.0,4.120000000000001,0.0
2.7142857142857144,0.0,0.0,4.140000000000001,0.0
2.7142857142857144,0.0,0.0,4.160000000000001,0.0
2.7142857142857144,0.0,0.0,4.180000000000001,0.0
2.7142857142857144,0.0,0.0,4.200000000000001,0.0
2.7142857142857144,0.0,0.0,4.220000000000001,0.0
2.7142857142857144,0.0,0.0,4.240000000000001,0.0
2.7142857142857144,0.0,0.0,4.260000000000001,0.0
2.7142857142857144,0.0,0.0,4.280000000000001,0.0
2.7142857142857144,0.0,0.0,4.300000000000001,0.0
2.7142857142857144,0.0,0.0,4.320000000000001,0.0
2.7142857142857144,0.0,0.0,4.340000000000001,0.0
2.7142857142857144,0.0,0.0,4.360000000000001,0.0
2.7142857142857144,0.0,0.0,4.380000000000001,0.0
2.7142857142857144,0.0,0.0,4.400000000000001,0.0
2.7142857142857144,0.0,0.0,4.420000000000001,0.0
2.7142857142857144,0.0,0.0,4.440000000000001,0.0
2.7142857142857144,0.0,0.0,4.460000000000001,0.0
2.7142857142857144,0.0,0.0,4.48,0.0
2.7142857142857144,0.0,0.0,4.500000000000001,0.0
2.7142857142857144,0.0,0.0,4.5200000000000005,0.0
2.7142857142857144,0.0,0.0,4.540000000000001,0.0
2.7142857142857144,0.0,0.0,4.5600000000000005,0.0
2.7142857142857144,0.0,0.0,4.580000000000001,0.0
2.7142857142857144,0.0,0.0,4.6000000000000005,0.0
2.7142857142857144,0.0,0.0,4.620000000000001,0.0
2.7142857142857144,0.0,0.0,4.640000000000001,0.0
2.7142857142857144,0.0,0.0,4.660000000000001,0.0
2.7142857142857144,0.0,0.0,4.680000000000001,0.0
2.7142857142857144,0.0,0.0,4.700000000000001,0.0
2.7142857142857144,0.0,0.0,4.720000000000001,0.0
2.7142857142857144,0.0,0.0,4.740000000000001,0.0
2.7142857142857144,1.190954773869347,0.0384366706752615,4.760000000000001,0.4915907854812819
2.7142857142857144,1.0,0.0579044398060248,4.780000000000001,0.4806516963794666
2.7142857142857144,1.0,0.0872324290929691,4.800000000000001,0.4792958399222837
2.7142857142857144,1.0,0.1375,4.820000000000001,0.4654701625282743
2.7142857142857144,1.0,0.1925,4.840000000000001,0.4697675403087584
2.7142857142857144,1.0,0.275,4.860000000000001,0.465109628520155
2.7142857142857144,1.0,0.3712499999999999,4.880000000000001,0.4632424985819029
2.7142857142857144,1.0,0.48125,4.900000000000001,0.4617770489221811
